"0","fit2<-auto.arima(oCrest, lambda = 0)
summary(fit2)
"
"1","Series:"
"1"," "
"1","oCrest"
"1"," "
"1","
"
"1","ARIMA(3,1,0)(1,0,0)[52]"
"1"," "
"1","
"
"1","Box Cox transformation: lambda="
"1"," "
"1","0"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","      ar1"
"1","      ar2"
"1","      ar3"
"1","    sar1"
"1","
    "
"1","  -0.6192"
"1","  -0.3722"
"1","  -0.2245"
"1","  0.0502"
"1","
s.e."
"1","   0.0606"
"1","   0.0680"
"1","   0.0610"
"1","  0.0674"
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","0.05158"
"1",""
"1",":  log likelihood="
"1",""
"1","18.1"
"1",""
"1","
"
"1","AIC="
"1",""
"1","-26.2"
"1","   AICc="
"1",""
"1","-25.97"
"1","   BIC="
"1",""
"1","-8.42"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","         ME"
"1","       RMSE"
"1","        MAE"
"1","       MPE"
"1","     MAPE"
"1","      MASE"
"1","        ACF1"
"1","
Training set"
"1"," 0.00459677"
"1"," 0.04616894"
"1"," 0.03540878"
"1"," -1.643406"
"1"," 17.35163"
"1"," 0.3905725"
"1"," -0.07847773"
"1","
"
