"0","Box.test(modelo1ArimaNoVida$residuals,lag=4, fitdf=3, type=""Lj"")"
"1","
"
"1","	Box-Ljung test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","modelo1ArimaNoVida$residuals"
"1",""
"1","
"
"1","X-squared = 2.3656, df = 1, p-value = 0.124"
"1","
"
"1","
"
"0","Box.test(modelo1ArimaNoVida$residuals,lag=8, fitdf=3, type=""Lj"")"
"1","
"
"1","	Box-Ljung test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","modelo1ArimaNoVida$residuals"
"1",""
"1","
"
"1","X-squared = 4.7391, df = 5, p-value = 0.4485"
"1","
"
"1","
"
"0","Box.test(modelo1ArimaNoVida$residuals,lag=12, fitdf=3, type=""Lj"")"
"1","
"
"1","	Box-Ljung test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","modelo1ArimaNoVida$residuals"
"1",""
"1","
"
"1","X-squared = 6.3414, df = 9, p-value = 0.7053"
"1","
"
"1","
"
"0","Box.test(modelo1ArimaNoVida$residuals,lag=24, fitdf=3, type=""Lj"")"
"1","
"
"1","	Box-Ljung test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","modelo1ArimaNoVida$residuals"
"1",""
"1","
"
"1","X-squared = 17.233, df = 21, p-value ="
"1","
"
"1","0.6969"
"1","
"
"1","
"
