"0","modelo1ArimaVida <-auto.arima(oVida, lambda = 0)"
"0","summary(modelo1ArimaVida)"
"1","Series:"
"1"," "
"1","oVida"
"1"," "
"1","
"
"1","ARIMA(0,1,1)(1,0,0)[4]"
"1"," "
"1","
"
"1","Box Cox transformation: lambda="
"1"," "
"1","0"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","      ma1"
"1","    sar1"
"1","
    "
"1","  -0.7913"
"1","  0.5266"
"1","
s.e."
"1","   0.1044"
"1","  0.1529"
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","0.03703"
"1",""
"1",":  log likelihood="
"1",""
"1","8.14"
"1",""
"1","
"
"1","AIC="
"1",""
"1","-10.28"
"1","   AICc="
"1",""
"1","-9.5"
"1","   BIC="
"1",""
"1","-5.61"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","       ME"
"1","     RMSE"
"1","      MAE"
"1","      MPE"
"1","     MAPE"
"1","      MASE"
"1","       ACF1"
"1","
Training set"
"1"," 42.77565"
"1"," 212.8668"
"1"," 168.6744"
"1"," 1.383046"
"1"," 14.47594"
"1"," 0.8893692"
"1"," -0.1575173"
"1","
"
